date;2020-04-07T20:00:13.883434;temperature;13.4;humidity;55
date;2020-04-07T20:01:01.582931;temperature;13.4;humidity;55
date;2020-04-07T20:01:49.777719;temperature;13.4;humidity;55
date;2020-04-07T20:29:01.426602;temperature;12.8;humidity;57
date;2020-04-07T20:29:49.644583;temperature;12.8;humidity;57
date;2020-04-07T20:30:37.824253;temperature;12.8;humidity;57
date;2020-04-07T20:31:25.517450;temperature;12.7;humidity;57
date;2020-04-07T20:59:25.778371;temperature;12.2;humidity;57
date;2020-04-07T21:00:13.489671;temperature;12.2;humidity;57
date;2020-04-07T21:01:01.694945;temperature;12.2;humidity;57
date;2020-04-07T21:01:49.408157;temperature;12.2;humidity;57
date;2020-04-07T21:29:01.584190;temperature;11.7;humidity;57
date;2020-04-07T21:29:49.296313;temperature;11.7;humidity;57
date;2020-04-07T21:30:37.514265;temperature;11.7;humidity;57
date;2020-04-07T21:31:25.715600;temperature;11.7;humidity;57
date;2020-04-07T21:59:25.451606;temperature;11.2;humidity;57
date;2020-04-07T22:00:13.647070;temperature;11.2;humidity;57
date;2020-04-07T22:01:01.349508;temperature;11.1;humidity;57
date;2020-04-07T22:01:49.554321;temperature;11.1;humidity;57
date;2020-04-07T22:29:01.696079;temperature;10.8;humidity;58
date;2020-04-07T22:29:49.397240;temperature;10.8;humidity;58
date;2020-04-07T22:30:37.600178;temperature;10.8;humidity;58
date;2020-04-07T22:31:25.290849;temperature;10.7;humidity;58
date;2020-04-07T22:59:25.521330;temperature;10.3;humidity;59
date;2020-04-07T23:01:01.476292;temperature;10.3;humidity;59
date;2020-04-07T23:01:49.672787;temperature;10.4;humidity;59
date;2020-04-07T23:29:01.350931;temperature;10.1;humidity;59
date;2020-04-07T23:29:49.561672;temperature;10.1;humidity;59
date;2020-04-07T23:30:37.253200;temperature;10.1;humidity;59
date;2020-04-07T23:31:25.454461;temperature;10.1;humidity;59
date;2020-04-07T23:59:25.149302;temperature;9.8;humidity;60
date;2020-04-08T00:00:13.353666;temperature;9.8;humidity;60
date;2020-04-08T00:01:01.559311;temperature;9.8;humidity;60
date;2020-04-08T00:01:49.250312;temperature;9.8;humidity;60
date;2020-04-08T00:29:01.382233;temperature;9.5;humidity;60
date;2020-04-08T00:29:49.584142;temperature;9.5;humidity;60
date;2020-04-08T00:30:37.249471;temperature;9.5;humidity;60
date;2020-04-08T00:59:25.530513;temperature;9.2;humidity;60
date;2020-04-08T01:00:13.228326;temperature;9.2;humidity;60
date;2020-04-08T01:01:01.421578;temperature;9.2;humidity;60
date;2020-04-08T01:01:49.601957;temperature;9.2;humidity;60
date;2020-04-08T01:29:01.282168;temperature;9.0;humidity;61
date;2020-04-08T01:29:49.467623;temperature;9.0;humidity;61
date;2020-04-08T01:30:37.160301;temperature;9.0;humidity;61
date;2020-04-08T01:31:25.327860;temperature;9.0;humidity;61
date;2020-04-08T01:59:25.046807;temperature;8.7;humidity;61
date;2020-04-08T02:00:13.239814;temperature;8.7;humidity;61
date;2020-04-08T02:01:01.421551;temperature;8.7;humidity;61
date;2020-04-08T02:01:49.110961;temperature;8.7;humidity;61
date;2020-04-08T02:29:49.341464;temperature;8.4;humidity;61
date;2020-04-08T02:30:37.065616;temperature;8.4;humidity;61
date;2020-04-08T02:31:25.257632;temperature;8.4;humidity;61
date;2020-04-08T03:00:13.036238;temperature;8.2;humidity;62
date;2020-04-08T03:01:01.235037;temperature;8.2;humidity;62
date;2020-04-08T03:01:49.427211;temperature;8.2;humidity;62
date;2020-04-08T03:29:01.074712;temperature;8.1;humidity;62
date;2020-04-08T03:30:37.342345;temperature;8.1;humidity;62
date;2020-04-08T03:31:25.015010;temperature;8.1;humidity;62
date;2020-04-08T03:59:25.260210;temperature;8.1;humidity;63
date;2020-04-08T04:01:01.029676;temperature;8.1;humidity;63
date;2020-04-08T04:01:49.231490;temperature;8.1;humidity;63
date;2020-04-08T04:29:01.374944;temperature;8.1;humidity;63
date;2020-04-08T04:29:49.071549;temperature;8.1;humidity;63
date;2020-04-08T04:31:25.314269;temperature;8.1;humidity;63
date;2020-04-08T04:59:25.015901;temperature;7.9;humidity;63
date;2020-04-08T05:00:13.196104;temperature;7.9;humidity;63
date;2020-04-08T05:01:48.937410;temperature;7.9;humidity;63
date;2020-04-08T05:29:01.093019;temperature;7.9;humidity;64
date;2020-04-08T05:29:49.299957;temperature;7.9;humidity;64
date;2020-04-08T05:30:36.977588;temperature;7.9;humidity;64
date;2020-04-08T05:31:25.164394;temperature;7.9;humidity;64
date;2020-04-08T06:00:12.927508;temperature;7.7;humidity;64
date;2020-04-08T06:01:01.124488;temperature;7.7;humidity;64
date;2020-04-08T06:01:49.306935;temperature;7.7;humidity;64
date;2020-04-08T06:29:00.979551;temperature;7.7;humidity;65
date;2020-04-08T06:29:49.183615;temperature;7.7;humidity;65
date;2020-04-08T06:30:36.875820;temperature;7.7;humidity;65
date;2020-04-08T06:31:25.066379;temperature;7.7;humidity;65
date;2020-04-08T06:59:24.992289;temperature;8.2;humidity;66
date;2020-04-08T07:00:13.174359;temperature;8.2;humidity;66
date;2020-04-08T07:01:00.869578;temperature;8.2;humidity;66
date;2020-04-08T07:01:49.064186;temperature;8.2;humidity;66
date;2020-04-08T07:29:01.238923;temperature;8.8;humidity;67
date;2020-04-08T07:29:48.940124;temperature;8.9;humidity;67
date;2020-04-08T07:30:37.133147;temperature;8.9;humidity;67
date;2020-04-08T07:31:24.834333;temperature;8.9;humidity;67
date;2020-04-08T07:59:25.076230;temperature;10.6;humidity;67
date;2020-04-08T08:00:12.755596;temperature;10.6;humidity;67
date;2020-04-08T08:01:00.947996;temperature;10.7;humidity;67
date;2020-04-08T08:01:49.142131;temperature;10.7;humidity;67
date;2020-04-08T08:29:00.799558;temperature;12.9;humidity;68
date;2020-04-08T08:29:48.996247;temperature;13.1;humidity;67
date;2020-04-08T08:30:36.689353;temperature;13.2;humidity;67
date;2020-04-08T08:31:24.891490;temperature;13.3;humidity;67
date;2020-04-08T08:59:25.129007;temperature;14.9;humidity;64
date;2020-04-08T09:00:12.823928;temperature;14.9;humidity;64
date;2020-04-08T09:01:01.002737;temperature;15.0;humidity;64
date;2020-04-08T09:01:48.704790;temperature;15.0;humidity;64
date;2020-04-08T09:29:00.861419;temperature;16.5;humidity;61
date;2020-04-08T09:29:49.051481;temperature;16.6;humidity;61
date;2020-04-08T09:30:36.742255;temperature;16.6;humidity;61
date;2020-04-08T09:31:24.934773;temperature;16.7;humidity;61
date;2020-04-08T09:59:24.671615;temperature;19.0;humidity;56
date;2020-04-08T10:00:12.866918;temperature;19.1;humidity;55
date;2020-04-08T10:01:01.025715;temperature;19.1;humidity;55
date;2020-04-08T10:01:48.728379;temperature;19.1;humidity;55
date;2020-04-08T10:29:00.877756;temperature;19.7;humidity;51
date;2020-04-08T10:29:49.061404;temperature;19.7;humidity;51
date;2020-04-08T10:30:36.739590;temperature;19.8;humidity;51
date;2020-04-08T10:31:24.922790;temperature;19.8;humidity;51
date;2020-04-08T10:59:24.615542;temperature;20.6;humidity;49
date;2020-04-08T11:00:12.810970;temperature;20.6;humidity;49
date;2020-04-08T11:01:00.512848;temperature;20.6;humidity;49
date;2020-04-08T11:01:48.683434;temperature;20.6;humidity;49
date;2020-04-08T11:29:48.903842;temperature;21.4;humidity;46
date;2020-04-08T11:30:36.582670;temperature;21.5;humidity;46
date;2020-04-08T11:31:24.776001;temperature;21.6;humidity;46
date;2020-04-08T11:59:24.511182;temperature;21.0;humidity;45
date;2020-04-08T12:01:00.755917;temperature;20.8;humidity;45
date;2020-04-08T12:01:48.441676;temperature;20.8;humidity;45
date;2020-04-08T12:29:00.620636;temperature;22.7;humidity;43
date;2020-04-08T12:29:48.821524;temperature;22.5;humidity;43
date;2020-04-08T12:30:36.499520;temperature;22.4;humidity;44
date;2020-04-08T12:31:24.690383;temperature;22.3;humidity;44
date;2020-04-08T12:59:24.414374;temperature;23.4;humidity;42
date;2020-04-08T13:00:12.625933;temperature;23.5;humidity;42
date;2020-04-08T13:01:00.804290;temperature;23.6;humidity;42
date;2020-04-08T13:01:48.498775;temperature;23.6;humidity;42
date;2020-04-08T13:29:00.658739;temperature;23.2;humidity;40
date;2020-04-08T13:29:48.340200;temperature;23.2;humidity;40
date;2020-04-08T13:30:36.546141;temperature;23.2;humidity;40
date;2020-04-08T13:31:24.739051;temperature;23.1;humidity;40
date;2020-04-08T13:59:24.468264;temperature;22.4;humidity;41
date;2020-04-08T14:00:12.679603;temperature;22.5;humidity;41
date;2020-04-08T14:01:00.383628;temperature;22.5;humidity;41
date;2020-04-08T14:01:48.575561;temperature;22.5;humidity;41
date;2020-04-08T14:29:00.331583;temperature;21.6;humidity;40
date;2020-04-08T14:29:48.528940;temperature;21.5;humidity;40
date;2020-04-08T14:30:36.224509;temperature;21.4;humidity;40
date;2020-04-08T14:31:24.415995;temperature;21.4;humidity;40
date;2020-04-08T14:59:24.147075;temperature;20.1;humidity;43
date;2020-04-08T15:00:12.357451;temperature;20.1;humidity;43
date;2020-04-08T15:01:00.560019;temperature;20.1;humidity;43
date;2020-04-08T15:01:48.241671;temperature;20.1;humidity;43
date;2020-04-08T15:29:48.471522;temperature;19.4;humidity;44
date;2020-04-08T15:30:36.175000;temperature;19.4;humidity;44
date;2020-04-08T15:31:24.380006;temperature;19.3;humidity;44
date;2020-04-08T15:59:24.111099;temperature;18.4;humidity;47
date;2020-04-08T16:00:12.308666;temperature;18.4;humidity;47
date;2020-04-08T16:01:00.524238;temperature;18.4;humidity;47
date;2020-04-08T16:01:48.216431;temperature;18.4;humidity;47
date;2020-04-08T16:29:00.376257;temperature;19.1;humidity;47
date;2020-04-08T16:30:36.141249;temperature;19.1;humidity;47
date;2020-04-08T16:31:24.340897;temperature;19.1;humidity;47
date;2020-04-08T16:59:24.089542;temperature;18.7;humidity;47
date;2020-04-08T17:01:00.362771;temperature;18.7;humidity;47
date;2020-04-08T17:01:48.063000;temperature;18.7;humidity;47
date;2020-04-08T17:29:00.242764;temperature;18.6;humidity;47
date;2020-04-08T17:29:47.952209;temperature;18.6;humidity;47
date;2020-04-08T17:31:24.196719;temperature;18.6;humidity;47
date;2020-04-08T17:59:23.928867;temperature;18.3;humidity;47
date;2020-04-08T18:00:12.141510;temperature;18.3;humidity;47
date;2020-04-08T18:01:47.892267;temperature;18.3;humidity;47
date;2020-04-08T18:29:00.042057;temperature;17.8;humidity;47
date;2020-04-08T18:29:48.256519;temperature;17.7;humidity;47
date;2020-04-08T18:30:35.957685;temperature;17.7;humidity;47
date;2020-04-08T18:59:24.232853;temperature;16.9;humidity;48
date;2020-04-08T19:00:11.945760;temperature;16.9;humidity;48
date;2020-04-08T19:01:00.148837;temperature;16.9;humidity;48
date;2020-04-08T19:29:47.885559;temperature;16.2;humidity;49
date;2020-04-08T19:30:36.114933;temperature;16.2;humidity;49
date;2020-04-08T19:31:23.816231;temperature;16.2;humidity;49
date;2020-04-08T19:59:24.065688;temperature;15.5;humidity;50
date;2020-04-08T20:00:11.759567;temperature;15.5;humidity;50
date;2020-04-08T20:00:59.965407;temperature;15.5;humidity;50
date;2020-04-08T20:01:48.133985;temperature;15.4;humidity;50
date;2020-04-08T20:29:47.862363;temperature;14.8;humidity;52
date;2020-04-08T20:30:36.076544;temperature;14.8;humidity;52
date;2020-04-08T20:31:23.767459;temperature;14.7;humidity;52
date;2020-04-08T20:59:23.982986;temperature;14.3;humidity;53
date;2020-04-08T21:00:11.687038;temperature;14.3;humidity;54
date;2020-04-08T21:00:59.860116;temperature;14.3;humidity;54
date;2020-04-08T21:01:48.049680;temperature;14.2;humidity;54
date;2020-04-08T21:29:47.781058;temperature;13.8;humidity;55
date;2020-04-08T21:30:35.973454;temperature;13.8;humidity;55
date;2020-04-08T21:31:23.664695;temperature;13.8;humidity;55
date;2020-04-08T21:59:23.904694;temperature;12.3;humidity;58
date;2020-04-08T22:00:11.618311;temperature;12.3;humidity;58
date;2020-04-08T22:00:59.800165;temperature;12.2;humidity;58
date;2020-04-08T22:01:47.992315;temperature;12.2;humidity;58
date;2020-04-08T22:29:47.718796;temperature;11.1;humidity;61
date;2020-04-08T22:30:35.922139;temperature;11.1;humidity;61
date;2020-04-08T22:31:23.604154;temperature;11.0;humidity;62
date;2020-04-08T22:59:23.846360;temperature;10.2;humidity;64
date;2020-04-08T23:00:59.876203;temperature;10.2;humidity;64
date;2020-04-08T23:01:47.573521;temperature;10.2;humidity;64
date;2020-04-08T23:29:47.818071;temperature;9.7;humidity;66
date;2020-04-08T23:30:35.516156;temperature;9.7;humidity;66
date;2020-04-08T23:31:23.707587;temperature;9.7;humidity;66
date;2020-04-08T23:59:23.941711;temperature;9.3;humidity;67
date;2020-04-09T00:00:11.640961;temperature;9.3;humidity;67
date;2020-04-09T00:00:59.843539;temperature;9.3;humidity;67
date;2020-04-09T00:01:47.522360;temperature;9.3;humidity;67
date;2020-04-09T00:29:47.743044;temperature;9.1;humidity;68
date;2020-04-09T00:30:35.955673;temperature;9.1;humidity;68
date;2020-04-09T00:31:23.657652;temperature;9.1;humidity;68
date;2020-04-09T00:59:23.896344;temperature;8.8;humidity;70
date;2020-04-09T01:00:11.591537;temperature;8.8;humidity;70
date;2020-04-09T01:00:59.792901;temperature;8.8;humidity;70
date;2020-04-09T01:01:47.496157;temperature;8.8;humidity;70
date;2020-04-09T01:29:47.691634;temperature;8.7;humidity;71
date;2020-04-09T01:30:35.404482;temperature;8.7;humidity;71
date;2020-04-09T01:31:23.609704;temperature;8.7;humidity;71
date;2020-04-09T01:59:23.829615;temperature;8.7;humidity;72
date;2020-04-09T02:00:11.518117;temperature;8.7;humidity;72
date;2020-04-09T02:00:59.710964;temperature;8.7;humidity;72
date;2020-04-09T02:01:47.379676;temperature;8.7;humidity;72
date;2020-04-09T02:29:47.623409;temperature;8.6;humidity;73
date;2020-04-09T02:30:35.836278;temperature;8.6;humidity;73
date;2020-04-09T02:31:23.538350;temperature;8.6;humidity;73
date;2020-04-09T02:59:23.764222;temperature;8.5;humidity;74
date;2020-04-09T03:00:11.461083;temperature;8.5;humidity;74
date;2020-04-09T03:00:59.673245;temperature;8.5;humidity;74
date;2020-04-09T03:01:47.364055;temperature;8.5;humidity;74
date;2020-04-09T03:29:47.564791;temperature;8.4;humidity;74
date;2020-04-09T03:30:35.754189;temperature;8.4;humidity;74
date;2020-04-09T03:31:23.433770;temperature;8.4;humidity;74
date;2020-04-09T03:59:23.675042;temperature;8.3;humidity;75
date;2020-04-09T04:00:11.365562;temperature;8.3;humidity;75
date;2020-04-09T04:00:59.538943;temperature;8.3;humidity;75
date;2020-04-09T04:01:47.718192;temperature;8.3;humidity;75
date;2020-04-09T04:29:47.467009;temperature;8.1;humidity;76
date;2020-04-09T04:30:35.673604;temperature;8.1;humidity;76
date;2020-04-09T04:31:23.374757;temperature;8.1;humidity;76
date;2020-04-09T04:59:23.611453;temperature;7.5;humidity;76
date;2020-04-09T05:00:11.308038;temperature;7.5;humidity;76
date;2020-04-09T05:00:59.511482;temperature;7.4;humidity;76
date;2020-04-09T05:01:47.711150;temperature;7.4;humidity;76
date;2020-04-09T05:29:47.442650;temperature;6.9;humidity;77
date;2020-04-09T05:30:35.657757;temperature;6.9;humidity;77
date;2020-04-09T05:31:23.362471;temperature;6.8;humidity;77
date;2020-04-09T05:59:23.614480;temperature;6.3;humidity;76
date;2020-04-09T06:00:11.316308;temperature;6.3;humidity;76
date;2020-04-09T06:00:59.518283;temperature;6.3;humidity;76
date;2020-04-09T06:01:47.210328;temperature;6.2;humidity;76
date;2020-04-09T06:29:47.457684;temperature;5.7;humidity;75
date;2020-04-09T06:30:35.165102;temperature;5.7;humidity;75
date;2020-04-09T06:31:23.334707;temperature;5.7;humidity;75
date;2020-04-09T06:59:23.400861;temperature;6.2;humidity;75
date;2020-04-09T07:00:11.612221;temperature;6.2;humidity;75
date;2020-04-09T07:00:59.281037;temperature;6.2;humidity;75
date;2020-04-09T07:01:47.473527;temperature;6.2;humidity;75
date;2020-04-09T07:29:47.182357;temperature;7.2;humidity;74
date;2020-04-09T07:30:35.384187;temperature;7.3;humidity;74
date;2020-04-09T07:31:23.577866;temperature;7.3;humidity;74
date;2020-04-09T07:59:23.328219;temperature;11.4;humidity;72
date;2020-04-09T08:00:11.532687;temperature;11.5;humidity;72
date;2020-04-09T08:00:59.211924;temperature;11.6;humidity;72
date;2020-04-09T08:01:47.392987;temperature;11.6;humidity;71
date;2020-04-09T08:29:47.116053;temperature;15.4;humidity;67
date;2020-04-09T08:30:35.325572;temperature;15.8;humidity;67
date;2020-04-09T08:31:23.529739;temperature;16.1;humidity;67
date;2020-04-09T08:59:23.267398;temperature;20.8;humidity;57
date;2020-04-09T09:00:11.485502;temperature;20.9;humidity;57
date;2020-04-09T09:00:59.187588;temperature;20.9;humidity;56
date;2020-04-09T09:01:47.378986;temperature;21.1;humidity;55
date;2020-04-09T09:29:47.092603;temperature;22.9;humidity;49
date;2020-04-09T09:30:35.298920;temperature;23.0;humidity;48
date;2020-04-09T09:31:22.988756;temperature;23.0;humidity;48
date;2020-04-09T09:59:23.217537;temperature;21.1;humidity;44
date;2020-04-09T10:00:11.434383;temperature;21.0;humidity;45
date;2020-04-09T10:00:59.137561;temperature;20.9;humidity;45
date;2020-04-09T10:01:47.329303;temperature;20.8;humidity;46
date;2020-04-09T10:29:47.056344;temperature;22.1;humidity;43
date;2020-04-09T10:30:35.272811;temperature;22.1;humidity;43
date;2020-04-09T10:31:22.964986;temperature;22.1;humidity;43
date;2020-04-09T11:00:11.277728;temperature;21.1;humidity;43
date;2020-04-09T11:00:58.983577;temperature;21.1;humidity;43
date;2020-04-09T11:01:47.177667;temperature;21.2;humidity;43
date;2020-04-09T11:30:34.968543;temperature;17.5;humidity;42
date;2020-04-09T11:31:23.187530;temperature;17.6;humidity;42
date;2020-04-09T11:59:22.933685;temperature;17.2;humidity;43
date;2020-04-09T12:00:59.190982;temperature;17.3;humidity;43
date;2020-04-09T12:01:46.887908;temperature;17.2;humidity;43
date;2020-04-09T12:29:47.114169;temperature;16.8;humidity;42
date;2020-04-09T12:31:22.868793;temperature;16.7;humidity;42
date;2020-04-09T12:59:23.093808;temperature;16.8;humidity;41
date;2020-04-09T13:00:10.796178;temperature;16.9;humidity;41
date;2020-04-09T13:00:58.986662;temperature;16.9;humidity;41
date;2020-04-09T13:01:47.181140;temperature;16.9;humidity;40
date;2020-04-09T13:29:46.913295;temperature;17.4;humidity;38
date;2020-04-09T13:30:35.114143;temperature;17.4;humidity;38
date;2020-04-09T13:31:22.793637;temperature;17.5;humidity;38
date;2020-04-09T13:59:23.021718;temperature;16.7;humidity;37
date;2020-04-09T14:00:10.724298;temperature;16.6;humidity;37
date;2020-04-09T14:00:58.906195;temperature;16.6;humidity;37
date;2020-04-09T14:01:46.599560;temperature;16.6;humidity;37
date;2020-04-09T14:29:46.830335;temperature;15.4;humidity;36
date;2020-04-09T14:30:35.030956;temperature;15.4;humidity;36
date;2020-04-09T14:31:22.733721;temperature;15.4;humidity;36
date;2020-04-09T14:59:22.975318;temperature;14.5;humidity;36
date;2020-04-09T15:00:10.666345;temperature;14.5;humidity;36
date;2020-04-09T15:00:58.858103;temperature;14.5;humidity;36
date;2020-04-09T15:01:46.550304;temperature;14.4;humidity;36
date;2020-04-09T15:29:46.802319;temperature;13.9;humidity;83
date;2020-04-09T15:30:34.515445;temperature;13.9;humidity;83
date;2020-04-09T15:31:22.708273;temperature;13.9;humidity;83
date;2020-04-09T15:59:22.946549;temperature;14.3;humidity;85
date;2020-04-09T16:00:10.637479;temperature;14.3;humidity;85
date;2020-04-09T16:00:58.830756;temperature;14.3;humidity;85
date;2020-04-09T16:01:46.524185;temperature;14.3;humidity;85
date;2020-04-09T16:29:46.759917;temperature;14.4;humidity;84
date;2020-04-09T16:30:34.456903;temperature;14.7;humidity;84
date;2020-04-09T16:31:22.657569;temperature;15.0;humidity;84
date;2020-04-09T16:59:22.386362;temperature;14.3;humidity;81
date;2020-04-09T17:00:10.592160;temperature;14.3;humidity;81
date;2020-04-09T17:00:58.794318;temperature;14.2;humidity;81
date;2020-04-09T17:29:46.560641;temperature;13.2;humidity;81
date;2020-04-09T17:30:34.759821;temperature;13.1;humidity;81
date;2020-04-09T17:31:22.462672;temperature;13.1;humidity;81
date;2020-04-09T17:59:22.681082;temperature;12.4;humidity;83
date;2020-04-09T18:00:10.374227;temperature;12.4;humidity;83
date;2020-04-09T18:00:58.576306;temperature;12.4;humidity;83
date;2020-04-09T18:29:46.374498;temperature;11.9;humidity;82
date;2020-04-09T18:30:34.575572;temperature;11.9;humidity;82
date;2020-04-09T18:59:22.388241;temperature;11.3;humidity;81
date;2020-04-09T19:00:10.592871;temperature;11.3;humidity;81
date;2020-04-09T19:00:58.286934;temperature;11.3;humidity;81
date;2020-04-09T19:01:46.491124;temperature;11.2;humidity;81
date;2020-04-09T19:29:46.741032;temperature;10.7;humidity;79
date;2020-04-09T19:30:34.420873;temperature;10.7;humidity;79
date;2020-04-09T19:31:22.625724;temperature;10.7;humidity;79
date;2020-04-09T19:59:22.520139;temperature;10.0;humidity;77
date;2020-04-09T20:00:10.214469;temperature;10.0;humidity;77
date;2020-04-09T20:00:58.417161;temperature;10.0;humidity;77
date;2020-04-09T20:01:46.619410;temperature;9.9;humidity;77
date;2020-04-09T20:29:46.335430;temperature;9.3;humidity;76
date;2020-04-09T20:30:34.530710;temperature;9.3;humidity;76
date;2020-04-09T20:31:22.230948;temperature;9.2;humidity;76
date;2020-04-09T20:59:22.442345;temperature;8.7;humidity;74
date;2020-04-09T21:00:10.140874;temperature;8.7;humidity;74
date;2020-04-09T21:00:58.345508;temperature;8.7;humidity;74
date;2020-04-09T21:01:46.526388;temperature;8.7;humidity;74
date;2020-04-09T21:29:46.262921;temperature;8.3;humidity;72
date;2020-04-09T21:30:34.471008;temperature;8.3;humidity;72
date;2020-04-09T21:31:22.173054;temperature;8.3;humidity;72
date;2020-04-09T21:59:22.392939;temperature;8.1;humidity;73
date;2020-04-09T22:00:10.103495;temperature;8.2;humidity;73
date;2020-04-09T22:00:58.308871;temperature;8.2;humidity;73
date;2020-04-09T22:01:46.481574;temperature;8.2;humidity;73
date;2020-04-09T22:29:46.231396;temperature;8.6;humidity;73
date;2020-04-09T22:30:34.422341;temperature;8.6;humidity;73
date;2020-04-09T22:59:22.178916;temperature;8.4;humidity;73
date;2020-04-09T23:00:54.674940;temperature;8.4;humidity;73
date;2020-04-09T23:00:58.324962;temperature;8.4;humidity;73
date;2020-04-09T23:01:46.505105;temperature;8.4;humidity;73
date;2020-04-09T23:29:46.217448;temperature;8.1;humidity;73
date;2020-04-09T23:30:34.437099;temperature;8.1;humidity;73
date;2020-04-09T23:31:22.104836;temperature;8.1;humidity;73
date;2020-04-09T23:59:22.333404;temperature;7.7;humidity;72
date;2020-04-10T00:00:10.049465;temperature;7.7;humidity;72
date;2020-04-10T00:00:58.220880;temperature;7.7;humidity;72
date;2020-04-10T00:01:46.401570;temperature;7.7;humidity;72
date;2020-04-10T00:29:46.130341;temperature;7.3;humidity;72
date;2020-04-10T00:30:34.310863;temperature;7.3;humidity;72
date;2020-04-10T00:31:21.977674;temperature;7.3;humidity;72
date;2020-04-10T00:59:22.220807;temperature;7.0;humidity;72
date;2020-04-10T01:00:10.412843;temperature;7.0;humidity;72
date;2020-04-10T01:00:58.080913;temperature;6.9;humidity;72
date;2020-04-10T01:01:46.283496;temperature;6.9;humidity;72
date;2020-04-10T01:29:45.989723;temperature;6.7;humidity;72
date;2020-04-10T01:30:34.185594;temperature;6.7;humidity;72
date;2020-04-10T01:31:22.385151;temperature;6.7;humidity;72
date;2020-04-10T01:59:22.103592;temperature;6.4;humidity;72
date;2020-04-10T02:00:10.284763;temperature;6.3;humidity;72
date;2020-04-10T02:00:57.988819;temperature;6.3;humidity;72
date;2020-04-10T02:01:46.192310;temperature;6.3;humidity;72
date;2020-04-10T02:29:45.888213;temperature;6.1;humidity;72
date;2020-04-10T02:30:34.102367;temperature;6.1;humidity;72
date;2020-04-10T02:31:22.302959;temperature;6.1;humidity;72
date;2020-04-10T02:59:21.997210;temperature;5.8;humidity;72
date;2020-04-10T03:00:10.203131;temperature;5.8;humidity;72
date;2020-04-10T03:00:57.906722;temperature;5.8;humidity;72
date;2020-04-10T03:01:46.111813;temperature;5.8;humidity;72
date;2020-04-10T03:29:46.301770;temperature;5.6;humidity;72
date;2020-04-10T03:30:34.009354;temperature;5.6;humidity;72
date;2020-04-10T03:31:22.199503;temperature;5.6;humidity;72
date;2020-04-10T03:59:21.896570;temperature;5.3;humidity;72
date;2020-04-10T04:00:10.097464;temperature;5.3;humidity;72
date;2020-04-10T04:00:58.291496;temperature;5.3;humidity;72
date;2020-04-10T04:01:45.986225;temperature;5.3;humidity;72
date;2020-04-10T04:29:46.203045;temperature;5.2;humidity;72
date;2020-04-10T04:30:33.895400;temperature;5.2;humidity;72
date;2020-04-10T04:31:22.098277;temperature;5.2;humidity;72
date;2020-04-10T04:59:21.795564;temperature;4.9;humidity;72
date;2020-04-10T05:00:10.007452;temperature;4.9;humidity;72
date;2020-04-10T05:00:58.190399;temperature;4.9;humidity;72
date;2020-04-10T05:01:45.869111;temperature;4.9;humidity;72
date;2020-04-10T05:29:46.095309;temperature;4.7;humidity;72
date;2020-04-10T05:30:33.801435;temperature;4.7;humidity;72
date;2020-04-10T05:31:22.005190;temperature;4.7;humidity;72
date;2020-04-10T06:00:09.778335;temperature;4.5;humidity;72
date;2020-04-10T06:00:57.979123;temperature;4.4;humidity;72
date;2020-04-10T06:01:46.182935;temperature;4.4;humidity;72
date;2020-04-10T06:30:33.978395;temperature;4.4;humidity;72
date;2020-04-10T06:31:21.883006;temperature;4.4;humidity;72
date;2020-04-10T06:59:22.115924;temperature;4.8;humidity;73
date;2020-04-10T07:00:57.884911;temperature;4.8;humidity;73
date;2020-04-10T07:01:46.050379;temperature;4.8;humidity;73
date;2020-04-10T07:29:45.775008;temperature;5.4;humidity;73
date;2020-04-10T07:31:22.054163;temperature;5.4;humidity;73
date;2020-04-10T07:59:21.796783;temperature;6.7;humidity;74
date;2020-04-10T08:00:10.030328;temperature;6.7;humidity;74
date;2020-04-10T08:01:45.796645;temperature;6.7;humidity;74
date;2020-04-10T08:29:46.041684;temperature;8.8;humidity;74
date;2020-04-10T08:30:33.748738;temperature;8.9;humidity;74
date;2020-04-10T08:59:22.036377;temperature;10.4;humidity;73
date;2020-04-10T09:00:09.744798;temperature;10.4;humidity;73
date;2020-04-10T09:00:57.929858;temperature;10.4;humidity;73
date;2020-04-10T09:29:45.736626;temperature;11.6;humidity;74
date;2020-04-10T09:30:33.948574;temperature;11.6;humidity;74
date;2020-04-10T09:31:21.639456;temperature;11.7;humidity;74
date;2020-04-10T09:59:21.884224;temperature;12.9;humidity;73
date;2020-04-10T10:00:57.652255;temperature;12.9;humidity;73
date;2020-04-10T10:01:45.820226;temperature;12.9;humidity;73
date;2020-04-10T10:29:45.552317;temperature;13.6;humidity;72
date;2020-04-10T10:30:33.762377;temperature;13.6;humidity;72
date;2020-04-10T10:31:21.954132;temperature;13.6;humidity;72
date;2020-04-10T10:59:21.685510;temperature;15.4;humidity;69
date;2020-04-10T11:00:09.886334;temperature;15.4;humidity;69
date;2020-04-10T11:00:57.589719;temperature;15.5;humidity;69
date;2020-04-10T11:01:45.782205;temperature;15.5;humidity;69
date;2020-04-10T11:29:45.525483;temperature;17.7;humidity;64
date;2020-04-10T11:30:33.735582;temperature;17.7;humidity;64
date;2020-04-10T11:31:21.903317;temperature;17.7;humidity;64
date;2020-04-10T11:59:21.650378;temperature;19.2;humidity;56
date;2020-04-10T12:00:09.869428;temperature;19.1;humidity;55
